"V1" "V74" "V3" "V4" "V69" "V5" "V8" "V9" "V11" "V12" "V13" "V14" "V17" "V38" "V18" "V20" "V43" "V57" "V22" "V23" "V48" "V27" "V65" "V64" "V31" "V32" "V66" "V34" "V50" "V21" "V37" "V39" "V41" "V28" "V71" "V26" "V42" "V44" "V51" "V49" "V52" "V55" "V62" "V63" "V67" "V40" "V19" "V73"
"1664" 0.00393088767305017 0 0 0.0248292349278927 0.274736851453781 0.0134868500754237 0 0.0359277576208115 0 0.0259837787598372 0 0 0 0 0.123129859566689 0 0 0.0753739178180695 0.00778473448008299 0.0526052303612232 0.0108985798433423 0 0.0517368912696838 0.00526401959359646 0 0 0.0483951605856419 0.0415114425122738 0.43351274728775 0 0 0.244383350014687 0.175416111946106 0 0.555711150169373 0.0260262209922075 0 0 0 0 0 0 0 0 0.10352286696434 0.0154039850458503 0.00853797886520624 0
"1665" 0.0020926718134433 0 0 0.0270295515656471 0.273446708917618 0.0143080083653331 0 0.0282717179507017 0 0.0276090707629919 0 0 0 0 0.11999849230051 0 0 0.0897288993000984 0.00890355929732323 0.0537411086261272 0.0131502822041512 0 0.0541831254959106 0.00755402259528637 0 0 0.0464942157268524 0.0398489907383919 0.445498526096344 0 0 0.256186455488205 0.1831274330616 0 0.562200844287872 0.0256200060248375 0 0.00455052638426423 0 0 0 0 0 0 0.105509087443352 0.0144191440194845 0.0117169693112373 0
"1666" 0.0088356975466013 0 0 0.0277966931462288 0.271094173192978 0.0115375937893987 0 0.0241144802421331 0 0.016243128105998 0 0 0 0 0.12221397459507 0 0 0.0976422876119614 0.00731932558119297 0.0536575838923454 0.0107554718852043 0 0.0602746792137623 0.0089127104729414 0 0 0.0472634695470333 0.0389458648860455 0.455442279577255 0 0 0.276719719171524 0.190431907773018 0 0.544585645198822 0.0232620313763618 0 0.000694064132403582 0 0 0 0 0 0 0.100916631519794 0.0126942312344909 0.00824684556573629 0
"1667" 0.00492036901414394 0 0 0.0281403362751007 0.265260070562363 0.0109068127349019 0 0.0248476788401604 0 0.0140863806009293 0 0 0 0 0.121030442416668 0 0 0.104317769408226 0.0144436042755842 0.0567539632320404 0.011517888866365 0 0.065212719142437 0.0062823430635035 0 0 0.0444380417466164 0.0364244878292084 0.47658771276474 0 0 0.276284247636795 0.211892649531364 0 0.557774543762207 0.0212747603654861 0 0.00065924075897783 0 0 0.00177296379115433 0 0 0 0.0961929857730865 0.0137079544365406 0.0101068103685975 0
"1668" 0.00538454949855804 0 0 0.0272075738757849 0.257242292165756 0.0121852336451411 0 0.0212450250983238 0 0.01690105907619 0 0 0 0 0.117259882390499 0 0 0.12213809043169 0.0105286911129951 0.0557241886854172 0.0116894850507379 0 0.0725050494074821 0.00534521508961916 0 0 0.0422593764960766 0.0362483635544777 0.488754242658615 0 0 0.305830091238022 0.211420729756355 0 0.547950744628906 0.0179680120199919 0 0 0 0 0.0215583294630051 0 0 0 0.0932801142334938 0.0124294795095921 0.0127243064343929 0
"1669" 0.00467163603752851 0 0 0.0224418789148331 0.262122243642807 0.0128817595541477 0 0.0179576687514782 0 0.0408553294837475 0 0 0 0 0.12175827473402 0 0 0.121130205690861 0.0109664974734187 0.052466157823801 0.0114253396168351 0 0.0771254748106003 0.00535876443609595 0 0 0.0397329740226269 0.0359775796532631 0.497946470975876 0 0 0.328546524047852 0.217916890978813 0 0.54528796672821 0.0202144403010607 0 0 0 0 0.0381273217499256 0 0 0 0.0908065289258957 0.0132240438833833 0.00972554925829172 0
"1670" 0.0058703157119453 0 0 0.0220784340053797 0.261433154344559 0.0111036747694016 0 0.0204825848340988 0 0.0389537699520588 0 0 0 0 0.117755718529224 0 0 0.138336673378944 0.0124846743419766 0.0554083734750748 0.0110692204907537 0 0.0835537984967232 0.00596585217863321 0 0 0.0383831486105919 0.0333854369819164 0.517859756946564 0 0 0.34139221906662 0.232512518763542 0 0.532206535339355 0.0198165476322174 0 0.0033013557549566 0 0 0.0597417019307613 0.0053089689463377 0 0 0.0919976234436035 0.0128303170204163 0.0113409198820591 0
"1671" 0.00572172226384282 0 0 0.0226923022419214 0.25748398900032 0.0104434713721275 0 0.0162869933992624 0.00171765103004873 0.05259183421731 0 0 0 0 0.116844654083252 0 0 0.124956615269184 0.0070203160867095 0.0515401288866997 0.011470845900476 0 0.0848634019494057 0.00599100720137358 0 0 0.0391873456537724 0.0338232144713402 0.531045734882355 0 0 0.357533574104309 0.238265365362167 0 0.525769650936127 0.0164972934871912 0 0 0 0 0.0699325501918793 0.031184233725071 0 0 0.0944277495145798 0.00916883070021868 0.0142902731895447 0
"1672" 0.00532031711190939 0 0 0.022547135129571 0.257956385612488 0.0152781447395682 0 0.0136369299143553 0 0.043546985834837 0 0 0 0 0.115374967455864 0 0 0.14864307641983 0.00632121227681637 0.0523142032325268 0.0125099439173937 0 0.0939873903989792 0.0049818973056972 0 0 0.0405217222869396 0.0330200418829918 0.550102055072784 0 0 0.376424044370651 0.25120809674263 0 0.526377439498901 0.0140626020729542 0 0 0 0 0.0921614766120911 0.0514287576079369 0 0 0.0905828699469566 0.0104470439255238 0.0135217104107141 0
"1673" 0.0045291711576283 0 0 0.0190858244895935 0.258140861988068 0.0135929686948657 0 0.0170155595988035 0.000623381813056767 0.0542563386261463 0 0 0 0 0.11281280964613 0 0 0.162517964839935 0.00613711727783084 0.0515065975487232 0.0125004854053259 0 0.0991602092981339 0.0045481720007956 0 0 0.0406982749700546 0.0313160344958305 0.545735955238342 0 0 0.388426572084427 0.26348289847374 0 0.517454743385315 0.0162987615913153 0 0 0 0 0.108159638941288 0.0737985894083977 0 0 0.0895551219582558 0.0113665098324418 0.0136624844744802 0
"1674" 0.00409225141629577 0 0 0.0180348288267851 0.247029215097427 0.0122309541329741 0 0.0158630087971687 0 0.0357023142278194 0 0 0 0 0.110057890415192 0 0 0.173742473125458 0.00902270898222923 0.0505925081670284 0.0105447182431817 0 0.101401843130589 0.00444656098261476 0 0 0.0446647629141808 0.0309388749301434 0.553231537342072 0 0 0.404471546411514 0.266273587942123 0 0.503443717956543 0.0139663005247712 0 0.000492726801894605 0 0 0.133229687809944 0.096830278635025 0 0 0.088394783437252 0.010564518161118 0.0190535373985767 0
"1675" 0.0056000673212111 0 0 0.0190401431173086 0.259050905704498 0.0154154002666473 0 0.013021320104599 0.000929930305574089 0.0258635394275188 0 0 0 0 0.114886045455933 0 0 0.161306604743004 0.00235551735386252 0.047814141958952 0.0139862913638353 0 0.0987777039408684 0.00524176564067602 0 0 0.0393384546041489 0.0283167269080877 0.570744693279266 0 0 0.409213662147522 0.267400860786438 0 0.510755300521851 0.0112745650112629 0 0 0 0 0.143572062253952 0.11262034624815 0 0 0.0854557827115059 0.0105294100940228 0.0162144917994738 0
"1676" 0.00605673482641578 0 0 0.020452082157135 0.256272912025452 0.0223542246967554 0 0.0141546772792935 0.000723841891158372 0.00751562835648656 0 0 0 0 0.115794315934181 0 0 0.182085588574409 0.00762995053082705 0.0463028512895107 0.0111261894926429 0 0.0989615619182587 0.00524192489683628 0 0 0.0339014753699303 0.0313083566725254 0.57181853055954 0 0 0.427665650844574 0.265870213508606 0 0.503737270832062 0.0141670433804393 0 0 0 0 0.137427851557732 0.117383204400539 0 0 0.0805442184209824 0.0149047020822763 0.0176529232412577 0
"1677" 0.00671643344685435 0 0 0.0154180154204369 0.25588122010231 0.0242976024746895 0 0.0182422623038292 0.000995290582068264 0.0135908043012023 0 0 0 0 0.114260971546173 0 0 0.196412846446037 0.00621040957048535 0.04252590239048 0.0129541084170341 0 0.0962891057133675 0.00349480472505093 0 0 0.0360645242035389 0.0281751230359077 0.586159408092499 0 0 0.43447345495224 0.26045024394989 0 0.500946581363678 0.0159820653498173 0 0 0 0 0.12480840831995 0.130195870995522 0 0 0.0826313719153404 0.0145416697487235 0.0173120480030775 0
"1678" 0.00616311747580767 0 0 0.01695292070508 0.250181972980499 0.0215861219912767 0 0.0170845054090023 0 0.017737889662385 0 0 0 0 0.105990223586559 0 0 0.252558469772339 0.0112415244802833 0.0424169711768627 0.0102079343050718 0.000582546577788889 0.0907868817448616 0.00551599822938442 0 0 0.0342739820480347 0.0284516997635365 0.573283553123474 0 0 0.431807696819305 0.258557885885239 0 0.494562536478043 0.0177122354507446 0 0 0 0 0.132403165102005 0.136026665568352 0 0 0.0783353000879288 0.0122367441654205 0.0189178436994553 0
"1679" 0.00419144006446004 0 0 0.0157519895583391 0.227042093873024 0.0199940055608749 0 0.0225646998733282 0.00210117478854954 0.0121476855129004 0 0 0 0 0.106929361820221 0 0 0.223420739173889 0.0101829059422016 0.0381092093884945 0.0069131781347096 0 0.0886083990335464 0.00343874609097838 0 0 0.035899393260479 0.0285769086331129 0.577031672000885 0 0 0.42510911822319 0.265894591808319 0 0.491576075553894 0.0193242635577917 0 0 0 0 0.110237255692482 0.140925765037537 0 0 0.0777543410658836 0.014888908714056 0.0174710974097252 0
"1680" 0.00225794594734907 0 0 0.017475375905633 0.233677953481674 0.0160784162580967 0 0.0245032943785191 0 0 0 0 0 0 0.103533498942852 0 0 0.249676436185837 0.00630448199808598 0.0377651527523994 0.0104206101968884 0 0.0875744670629501 0.00183831143658608 0 0 0.0316005982458591 0.0288051273673773 0.569891750812531 0 0 0.418887883424759 0.251445293426514 0 0.494763046503067 0.0177013855427504 0 0 0 0 0.107969030737877 0.131716176867485 0 0 0.0783110186457634 0.0117053855210543 0.0173099841922522 0
"1681" 0.0076942048035562 0 0 0.0116774812340736 0.239850834012032 0.0163883138448 0 0.0228835139423609 0.00111979700159281 0 0 0 0 0 0.10380008071661 0 0 0.239787995815277 0.0119782965630293 0.0419699288904667 0.00975996721535921 0 0.086591936647892 0.00234762066975236 0 0 0.0340811274945736 0.0288717318326235 0.564247667789459 0 0.0115681728348136 0.419222801923752 0.241909012198448 0 0.490803688764572 0.0164220556616783 0 0 0 0 0.102360337972641 0.138334959745407 0 0 0.0752035155892372 0.0145213613286614 0.0174021162092686 0
"1682" 0.00435220543295145 0 0 0.017285443842411 0.234720200300217 0.0140434522181749 0 0.0204572752118111 0 0 0 0 0 0 0.0965422987937927 0 0 0.264551877975464 0.0106476005166769 0.0367683097720146 0.00947586633265018 0 0.0847647413611412 0.00211434997618198 0 0 0.0329936370253563 0.029170535504818 0.544291794300079 0 0.0095140403136611 0.423064023256302 0.24878902733326 0 0.483671367168427 0.0141508458182216 0 0 0 0 0.0997370481491089 0.11923648416996 0 0 0.07160734385252 0.0139021733775735 0.0184143129736185 0
"1683" 0.00488384393975139 0 0 0.0173869300633669 0.236442059278488 0.0146800223737955 0 0.0217067766934633 0.000616667908616364 0 0 0 0 0 0.101306475698948 0 0 0.247653901576996 0.00860440172255039 0.0367318019270897 0.00923175178468227 0 0.0860742479562759 0.00236288318410516 0 0 0.0299897119402885 0.0279262531548738 0.559639155864716 0 0.0187079831957817 0.415996164083481 0.253995597362518 0 0.481188982725143 0.0171122495085001 0 0 0 0 0.0949655622243881 0.126073017716408 0 0 0.0760915651917458 0.0183816496282816 0.0174250062555075 0
"1684" 0.00473711593076587 0 0 0.0175053868442774 0.232406288385391 0.0180665384978056 0 0.0168558321893215 0.00107693905010819 0 0 0 0 0 0.096521332859993 0 0 0.263735413551331 0.0117471814155579 0.034202691167593 0.0128347082063556 0 0.0869495570659637 0.00152187386993319 0 0 0.0288061648607254 0.0280446335673332 0.550251245498657 0 0.0292281303554773 0.407689779996872 0.249398082494736 0 0.474694490432739 0.013439130038023 0 0 0 0 0.0962872728705406 0.105096504092216 0 0 0.0752969533205032 0.0157667957246304 0.0164900626987219 0
"1685" 0.00590687757357955 0 0 0.0210477206856012 0.223746508359909 0.0175972431898117 0 0.0186543129384518 0.000349463720340282 0 0 0 0 0 0.0943130701780319 0 0 0.273869454860687 0.0104429852217436 0.0369340069591999 0.0123416818678379 0 0.0827457085251808 0.00221850443631411 0 0 0.0301093365997076 0.0302531812340021 0.536566138267517 0 0.0263120029121637 0.405904293060303 0.247624009847641 0 0.473143309354782 0.0157601665705442 0 0 0 0 0.0930958241224289 0.105190709233284 0 0 0.075655534863472 0.0196820609271526 0.0193270742893219 0
"1686" 0.00488089816644788 0 0 0.0162833034992218 0.225356340408325 0.0127454530447721 0 0.0184326767921448 0.00477516697719693 0 0 0 0 0 0.0919545218348503 0 0 0.284224450588226 0.00863112695515156 0.0327879190444946 0.0134331611916423 0 0.080910712480545 0.00203585531562567 0 0 0.0225317850708961 0.0291051492094994 0.546642005443573 0 0.0407363399863243 0.412945747375488 0.239810168743134 0 0.472277104854584 0.0151875074952841 0 0 0 0 0.0877692773938179 0.128033891320229 0 0 0.0717929601669312 0.021918186917901 0.017055407166481 0
"1687" 0.00822949688881636 0 0 0.0195425171405077 0.218311488628387 0.0123806465417147 0 0.0190744251012802 0.00204484257847071 0 0 0 0 0 0.0900409519672394 0 0 0.281583696603775 0.0106953531503677 0.0341295935213566 0.0140598127618432 0 0.0778983160853386 0.00224208272993565 0 0 0.0286940187215805 0.0273556411266327 0.541859984397888 0 0.0403540208935738 0.401541739702225 0.235852137207985 0 0.474049061536789 0.0120630115270615 0 0 0 0 0.0839105397462845 0.141706913709641 0 0 0.0710080564022064 0.0199558604508638 0.0182011220604181 0
"1688" 0.00811803247779608 0 0 0.0185277629643679 0.227029576897621 0.016060184687376 0 0.0136800073087215 0.00175000063609332 0 0 0 0 0 0.0910118818283081 0 0 0.273670583963394 0.00644837040454149 0.0296285692602396 0.0148020759224892 0 0.0769651830196381 0.00299323117360473 0 0 0.0187981221824884 0.0285115744918585 0.538864016532898 0 0.0531320683658123 0.394403219223022 0.243201524019241 0 0.465773969888687 0.0149924103170633 0 0 0 0 0.0823371410369873 0.170030489563942 0 0 0.0694989040493965 0.0173534322530031 0.0179656185209751 0
"1689" 0.00660739140585065 0 0 0.0187370646744967 0.224634185433388 0.0164538901299238 0 0.0124009875580668 0.00101254833862185 0 0 0 0 0 0.0904741883277893 0 0 0.282497853040695 0.00978637486696243 0.0279239378869534 0.0130947856232524 0 0.0729299858212471 0.00130736769642681 0 0 0.0134311029687524 0.0247849524021149 0.541735649108887 0 0.0623747445642948 0.398601651191711 0.247275799512863 0 0.471713155508041 0.0123751536011696 0 0 0 0 0.0818952471017838 0.18296867609024 0 0 0.0668627619743347 0.0241552628576756 0.0169417671859264 0
"1690" 0.0112767275422812 0 0 0.0185070652514696 0.222160175442696 0.0136591074988246 0 0.0166402962058783 0.00136417953763157 0 0.00127580459229648 0 0 0 0.0888412669301033 0 0 0.280459195375443 0.0102328695356846 0.0312437787652016 0.013494873419404 0 0.0708940997719765 0.00152650603558868 0 0 0.0162791889160872 0.0270030368119478 0.532508671283722 0 0.0696622505784035 0.394616961479187 0.237161621451378 0 0.469741821289062 0.0116205299273133 0 0 0 0 0.0809914618730545 0.199232488870621 0 0 0.0739892348647118 0.024593148380518 0.0189709905534983 0
"1691" 0.010224181227386 0 0 0.0177588257938623 0.218006938695908 0.0149465808644891 0 0.00908894464373589 0.00453755911439657 0 0 0 0 0 0.087329313158989 0 0 0.296649664640427 0.0109204249456525 0.029308358207345 0.0142087358981371 0 0.0713698193430901 0.00169501674827188 0 0 0.0166204907000065 0.0283697620034218 0.513085663318634 0 0.07560795545578 0.395564883947372 0.229975193738937 0 0.465827286243439 0.00963574461638927 0 0 0 0 0.0777542889118195 0.21726955473423 0 0 0.066144198179245 0.0248989295214415 0.0169132295995951 0
"1692" 0.0142278177663684 0 0 0.0165768787264824 0.213873818516731 0.0175201743841171 0 0.0114739099517465 0.00285348971374333 0 0 0 0 0 0.0851790308952332 0 0 0.299161195755005 0.00749001884832978 0.0271039791405201 0.0138485608622432 0 0.0742719769477844 0.00175975274760276 0 0 0.0155993942171335 0.0293173510581255 0.516176402568817 0 0.0856499671936035 0.391909033060074 0.231292366981506 0 0.454220026731491 0.0102023836225271 0 0 0 0 0.0739015713334084 0.236607268452644 0 0 0.066542848944664 0.025860857218504 0.0164203830063343 0
"1693" 0.00973189342767 0 0 0.0185570418834686 0.212100863456726 0.0168918669223785 0 0.0101537248119712 0.00280829658731818 0 0 0 0 0 0.0795803740620613 0 0 0.307506382465363 0.0102464035153389 0.0296734031289816 0.0148420631885529 0 0.0767287164926529 0.000715008529368788 0 0 0.0151144284754992 0.0287972334772348 0.503794550895691 0 0.0891465619206429 0.38202291727066 0.231301188468933 0 0.455094814300537 0.0136965354904532 0 0 0 0 0.0686824098229408 0.24547091126442 0 0 0.0634953305125237 0.0271701049059629 0.0193670745939016 0
"1694" 0.0105916364118457 0 0 0.0177148673683405 0.20779325067997 0.0164557117968798 0 0.00833829026669264 0.00556101324036717 0 0 0 0 0 0.0822433531284332 0 0 0.311887323856354 0.0112017141655087 0.0221233647316694 0.0140480604022741 0 0.0799181088805199 0.00131206354126334 0.000147120910696685 0 0.0127170300111175 0.0269852001219988 0.508341431617737 0 0.0966908857226372 0.381042510271072 0.226878777146339 0 0.453217893838882 0.0111186746507883 0 0 0 0 0.0687656104564667 0.257067292928696 0 0 0.0661375001072884 0.0304759759455919 0.0202406365424395 0
"1695" 0.00788453500717878 0 0.000633108778856695 0.0137051371857524 0.205411747097969 0.0164467096328735 0 0.00609236489981413 0.0055797747336328 0 0 0 0 0 0.0765481889247894 0 0 0.31593120098114 0.0118170026689768 0.0244079977273941 0.0136328395456076 0 0.08280298858881 0 0 0 0.0160623602569103 0.0289903804659843 0.498701274394989 0 0.1036406904459 0.383343905210495 0.231939062476158 0 0.447589039802551 0.00862519070506096 0 0 0 0 0.0710299462080002 0.275145709514618 0 0 0.0582292191684246 0.0279174167662859 0.0192315727472305 0
"1696" 0.0128510417416692 0 0.00064336194191128 0.0146987969055772 0.199035435914993 0.0162282772362232 0 0.00723103806376457 0.00036624408676289 0 0 0 0 0 0.0776223912835121 0 0 0.34495547413826 0.0105363316833973 0.0198107250034809 0.0148717844858766 0 0.0901466682553291 0.00137555878609419 0 0 0.00831991992890835 0.029491949826479 0.491495937108994 0 0.108651995658875 0.380337804555893 0.223418623209 0 0.444047719240189 0.00971326511353254 0 0 0 0 0.0713988021016121 0.271134883165359 0 0 0.0580028146505356 0.0286108441650867 0.0190277695655823 0
"1697" 0.0140357185155153 0 0 0.0156578328460455 0.202549129724503 0.0147516950964928 0 0.00280759576708078 0.00367354182526469 0 0 0 0 0 0.0749398693442345 0 0 0.327511161565781 0.0128668136894703 0.0172184370458126 0.0143871894106269 0 0.092852383852005 0.00139924651011825 0 0 0.0071615600027144 0.0291207544505596 0.490970760583878 0 0.116266958415508 0.384760349988937 0.217705801129341 0 0.443698763847351 0.0137680200859904 0 0 0 0 0.0705183446407318 0.28621381521225 0 0 0.0611692033708096 0.0332288444042206 0.0182348787784576 0
"1698" 0.0137291895225644 0 0 0.0141463754698634 0.191211313009262 0.0167680233716965 0 0.0115679912269115 0.00441057048738003 0 0 0 0 0 0.0777638778090477 0 0 0.322026610374451 0.00999477691948414 0.0178280100226402 0.0143776116892695 0 0.092275083065033 0 0 0 0.00458040228113532 0.027799017727375 0.48670169711113 0 0.118844226002693 0.374703824520111 0.215836390852928 0 0.444050222635269 0.0169268157333136 0 0 0 0 0.0649373680353165 0.287402182817459 0 0 0.0562636889517307 0.034786269068718 0.0221874248236418 0
"1699" 0.00834393780678511 0 0.00259477202780545 0.0117361536249518 0.18463023006916 0.0144214443862438 0 0.0181467309594154 0.00281350873410702 0 0 0 0 0 0.0763491988182068 0 0 0.320253163576126 0.00836998969316483 0.0186312515288591 0.01563492231071 0 0.0923667848110199 0.00249969982542098 0.000590713694691658 0 0.00632519042119384 0.0265281163156033 0.480979681015015 0 0.131469085812569 0.354813873767853 0.214200809597969 0 0.45884120464325 0.0207801908254623 0 0 0 0 0.0683778449892998 0.277956128120422 0 0 0.0576958321034908 0.027140824124217 0.0183965153992176 0
