"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82"
"31" 0 0 0 0 0.0233905091881752 0 0.0177822485566139 0 0 0.0401160269975662 0.0265141446143389 0.0616165958344936 0 0.00731368316337466 0 0.0756628662347794 0.0195426046848297 0.0426828302443027 0 0 0.000710883236024529 0.0211589261889458 0 0 0.0410312712192535 0 0 0.00396800832822919 0.00392005313187838 0.00968978088349104 0 0.00328233162872493 0 0 0 0.0533648245036602 0.0918595567345619 0.228856593370438 0.0138516966253519 0 0 0.179168581962585 0.0387032590806484 0.00655698031187057 0.00332058756612241 0.0465275049209595 0.0320129282772541 0.0605563335120678 0 0 0.000184001793968491 0 0.294129937887192 0 0 0 0 0 0 0.0272926557809114 0 0.00068349321372807 0 0 0.0563070438802242 0 0.55515068769455 0 0.0200352389365435 0 0 0 0 0 0 0.0786905363202095 0 0.00667244708165526 0.164040222764015 0.00804213900119066 0 0.0173522643744946
"32" 0 0 0 0 0.0256270058453083 0 0.0209827106446028 0.000448980397777632 0 0.0401399321854115 0.0274060275405645 0.0616671107709408 0 0.00723984884098172 0 0.076428048312664 0.0187495015561581 0.0423169918358326 0 0 0.00267945253290236 0.0202933065593243 0 0 0.0425200834870338 0 0 0.00301582016982138 0.00422041630372405 0.0089632049202919 0 0.00389126455411315 0 0 0 0.059075940400362 0.0906244665384293 0.225102424621582 0.0146655086427927 0 0 0.180401891469955 0.0414829067885876 0.00532088568434119 0.00242628529667854 0.0495368055999279 0.0325760543346405 0.0558921471238136 0 0 0.000124720245366916 0 0.293088376522064 0 0.00241525075398386 0 0 0 0 0.0334269925951958 0 0.00613522483035922 0 0 0.0533504262566566 0 0.569322407245636 0 0.0186781790107489 0 0 0 0 0 0 0.0781379714608192 0 0.00821392238140106 0.158781230449677 0.00414644973352551 0 0.0183707308024168
"33" 0 0 0 0 0.0240641217678785 0 0.0294936615973711 0 0 0.0412605926394463 0.026136128231883 0.0637875869870186 0 0.00790187902748585 0.0059115425683558 0.0689095705747604 0.0228692758828402 0.0432495288550854 0 0 0.00127737852744758 0.0182610731571913 0 0 0.0447255447506905 0 0 0.00315829901956022 0.00473885517567396 0.00960884429514408 0 0.00403787102550268 0 0 0 0.0677336156368256 0.0942417457699776 0.224559605121613 0.012385374866426 0 0 0.175116673111916 0.0416641719639301 0.00789012480527163 0.00290239485912025 0.0502589233219624 0.0328596793115139 0.0544292889535427 0 0 0 0 0.294888317584991 0 0.000788144418038428 0 0 0 0 0.0263617970049381 0 3.99177515646443e-05 0 0 0.0556128360331059 0 0.560251832008362 0 0.0164543557912111 0 0 0 0 0 0 0.0912012159824371 0 0.0123316375538707 0.158745065331459 0.00710438936948776 0 0.0175814833492041
"34" 0 0 0 0 0.0239171031862497 0 0.0270211044698954 0 0 0.0399947725236416 0.0258947890251875 0.062918908894062 0 0.00886748917400837 0.0316499769687653 0.0679633244872093 0.0269679464399815 0.0424738675355911 0 0 0 0.01975610665977 0 0 0.0431758537888527 0 0 0 0.00461282301694155 0.0108516030013561 0 0.00507193757221103 0 0 0 0.0676784664392471 0.0967301651835442 0.213956698775291 0.0145107842981815 0 0 0.172387525439262 0.0377877280116081 0.00750395143404603 0.00170556479133666 0.0464124269783497 0.0319342352449894 0.0561020858585835 0 0 0 0 0.285616397857666 0 0.000466348661575466 0 0 0 0 0.0295089390128851 0 0 0 0 0.0611907541751862 0 0.56269896030426 0 0.0204235389828682 0 0 0 0 0 0 0.0925554558634758 0 0.0121285459026694 0.16779126226902 0.00761070335283875 0 0.0189006794244051
"35" 0 0 0 0 0.026193093508482 0 0.0275068916380405 0 0 0.0451839156448841 0.0257532075047493 0.0605501383543015 0 0.00895971897989511 0.0535062551498413 0.0651894956827164 0.0312521271407604 0.042875874787569 0 0 0 0.0211163479834795 0 0 0.0421431735157967 0 0 0 0.00380820594727993 0.00997747853398323 0.00507244514301419 0.00357615086250007 0 0 0 0.0602813139557838 0.0938890799880028 0.21427096426487 0.0135620785877109 0 0 0.17553399503231 0.0393959507346153 0.0070109385997057 0.00141855166293681 0.0493236407637596 0.0323236882686615 0.0491238795220852 0 0 0 0 0.270380944013596 0 0 0 0 0 0 0.0318359509110451 0 0 0 0 0.0594810806214809 0 0.560114622116089 0 0.0190324615687132 0 0 0 0 0 0 0.0934834256768227 0 0.016426607966423 0.160991087555885 0.0064178160391748 0 0.0136868460103869
"36" 0 0 0 0 0.0264407582581043 0 0.0285022631287575 0 0 0.0454547218978405 0.0249280836433172 0.0630266666412354 0 0.00901503395289183 0.0599294602870941 0.0649260133504868 0.0310709457844496 0.0410822741687298 0 0 0.00078819424379617 0.0208414178341627 0 0 0.0431769117712975 0 0 0.00109017489012331 0.00307155516929924 0.0117825865745544 0.00478277448564768 0.00475504575297236 0 0 0 0.0569485351443291 0.0933424159884453 0.207705676555634 0.0132821835577488 0 0 0.177174717187881 0.0378785319626331 0.00732965301722288 0.00349398981779814 0.0561847016215324 0.0313666947185993 0.0490990951657295 0 0 0.00112286407966167 0 0.28894054889679 0 0.00100793899036944 0 0 0 0 0.0314162373542786 0 0 0 0 0.0587426126003265 0 0.556348979473114 0 0.0173370931297541 0 0 0 0 0 0 0.0953969657421112 0 0.0149294240400195 0.153843432664871 0.00677973078563809 0 0.00337187387049198
"37" 0 0 0 0 0.0266223587095737 0 0.0280951913446188 0 0 0.0424306467175484 0.0265838373452425 0.0648008361458778 0 0.010137053206563 0.0636036917567253 0.0626740157604218 0.0343897603452206 0.0427806824445724 0 0 0.00276725110597908 0.0204210318624973 0 0 0.0455274693667889 0 0 0 0.00630030408501625 0.011092247441411 0.00209404830820858 0.00710070133209229 0 0 0 0.0582023449242115 0.0956161618232727 0.219494611024857 0.013052036985755 0 0 0.175127014517784 0.042195662856102 0.00942514277994633 0.00348167028278112 0.0527700781822205 0.0321974828839302 0.0559414252638817 0 0 0 0 0.284884482622147 0 0.00150459783617407 0 0 0 0 0.0281417090445757 0 0.00048351613804698 0 0 0.0586883872747421 0 0.559794962406158 0 0.0155862718820572 0 0 0 0 0 0 0.0930969715118408 0 0.00287727010436356 0.169032528996468 0.00508929323405027 0 0
"38" 0 0 0 0 0.0290884170681238 0 0.0256258770823479 0 0 0.0439837574958801 0.0294854901731014 0.0675978064537048 0 0.0106032378971577 0.0692679286003113 0.0600908547639847 0.034800436347723 0.0433440618216991 0 0 0.00285363546572626 0.0201948750764132 0 0 0.0439240336418152 0 0 0.00186177168507129 0.00745491730049253 0.00858022458851337 0.00532293785363436 0.00527571234852076 0 0 0 0.0581554472446442 0.096941739320755 0.23248952627182 0.0148840164765716 0.000924939522519708 0 0.175041288137436 0.0439675152301788 0.00809796247631311 0.00190148828551173 0.0486618801951408 0.0310560949146748 0.0480128489434719 0 0.000621478771790862 0 0 0.281449794769287 0 0.0039275442250073 0 0 0 0 0.0330215767025948 0 0.00844333693385124 0 0 0.0572897642850876 0 0.562750101089478 0 0.0184667650610209 0 0 0 0 0 0.00171322212554514 0.096190370619297 0 0.00783052761107683 0.186568319797516 0.00687027582898736 0 0
"39" 0 0 0 0 0.0262692049145699 0 0.022359823808074 0 0 0.0389026328921318 0.0297269504517317 0.0659877806901932 0 0.0101280445232987 0.0678383708000183 0.0577185824513435 0.0352310538291931 0.0432664044201374 0 0 0.00218716869130731 0.0211581569164991 0 0 0.0439632833003998 0 0 0.00188629247713834 0.00701471511274576 0.0135564021766186 0.00416733184829354 0.00722990138456225 0 0 0 0.0593477040529251 0.105863310396671 0.225841581821442 0.0131222484633327 0 0 0.171183973550797 0.044214028865099 0.0100551228970289 0.00220692763105035 0.0501281321048737 0.032091312110424 0.0566231533885002 0 0 0 0 0.274050891399384 0 0.00386910024099052 0 0 0 0 0.0286086704581976 0 0.00990705471485853 0 0 0.0639489963650703 0 0.548581123352051 0 0.0198057889938354 0 0 0 0 0 0 0.0909338444471359 0 0.0118033150210977 0.185333028435707 0.0073758028447628 0 0.00908118486404419
"40" 0 0 0 0 0.0246926844120026 0 0.0184409078210592 0 0 0.0430673435330391 0.0310530718415976 0.0686581954360008 0 0.0125660197809339 0.067802719771862 0.0578609928488731 0.0363346599042416 0.0430638082325459 0 0 0.00565628334879875 0.0217284224927425 0 0 0.0450412221252918 0 0 0.00432125618681312 0.00848128832876682 0.012632698751986 0.00760933943092823 0.00725072342902422 0 0 0 0.0525640361011028 0.103370502591133 0.224714756011963 0.0126738427206874 0 0 0.171738833189011 0.0458649545907974 0.00899566151201725 0.00160218577366322 0.0500330440700054 0.0293677467852831 0.0551875494420528 0 0.00181989383418113 0 0 0.283555895090103 0 0.00490129599347711 0 0 0 0 0.0255541987717152 0 0.0148495147004724 0 0 0.0642818957567215 0 0.560430347919464 0 0.0167829934507608 0 0 0 0 0 0.00161703769117594 0.0905741229653358 0 0.010483087040484 0.178105548024178 0.00649343896657228 0 0.00187554082367569
"41" 0 0 0 0 0.0294973570853472 0 0.0159567501395941 0.000126816841657273 0 0.0408296100795269 0.0275601260364056 0.0707352235913277 0 0.013914730399847 0.0647792816162109 0.0533884987235069 0.0340508855879307 0.0419471971690655 0 0 0.00469106808304787 0.0204555448144674 0 0 0.0428037047386169 0 0 0.00196769880130887 0.00742453895509243 0.0137075316160917 0.00811572931706905 0.00625202851369977 0 0 0 0.0552313290536404 0.106222525238991 0.214226514101028 0.0140163470059633 0.00264202943071723 0 0.170642539858818 0.0439517758786678 0.00918496493250132 0.00198600720614195 0.0480539239943027 0.0340981371700764 0.050056803971529 0 0 0 0 0.263329237699509 0 0.00674046296626329 0 0 0 0 0.0258046966046095 0 0.0101270936429501 0 0 0.0624457336962223 0 0.562706708908081 0 0.0210946258157492 0 0 0 0 0 0.017981581389904 0.0906888917088509 0 0.0156129309907556 0.185317039489746 0.0046841511502862 0 0.00186724681407213
"42" 0 0 0 0 0.0288027953356504 0 0.0120301339775324 0 0 0.0410509034991264 0.025950700044632 0.0719922184944153 0 0.0145673286169767 0.0713088512420654 0.0517953187227249 0.034165445715189 0.0450028888881207 0 0 0.00498940283432603 0.0210567731410265 0 0 0.0434308014810085 0 0 0.00127522950060666 0.00944706331938505 0.0151976887136698 0.00353361223824322 0.00542275654152036 0 0 0 0.0529745183885098 0.103167533874512 0.223008662462234 0.0147324744611979 0.00212070811539888 0 0.165071457624435 0.0457179211080074 0.00827048160135746 0.00338313588872552 0.0466723367571831 0.0303995870053768 0.0530128702521324 0 0.0023172777146101 0 0 0.270455718040466 0 0.00849431660026312 0 0 0 0 0.0287150274962187 0 0.0045779193751514 0 0 0.0654726028442383 0 0.566244959831238 0 0.0209217704832554 0 0 0 0 0 0.026000052690506 0.0851272717118263 0 0.0129892695695162 0.177195996046066 0.00263854302465916 0 0.000488240824779496
"43" 0 0 0 0 0.0283379517495632 0 0.0104907462373376 0 0 0.0405829213559628 0.0284939333796501 0.0721998140215874 0 0.0134879304096103 0.0791949853301048 0.0462061576545238 0.0331816077232361 0.0423051714897156 0 0 0.0059020584449172 0.0223232209682465 0 0 0.0433028973639011 0 0 0 0.00965917389839888 0.0163005702197552 0.00869080238044262 0.00465318094938993 0 0 0 0.0502245500683784 0.101757697761059 0.222368955612183 0.0121559910476208 0.0025720635894686 0 0.166021049022675 0.0446572080254555 0.00910902861505747 0.00110679864883423 0.0497527085244656 0.0292724762111902 0.0556079410016537 0 0.00096786255016923 0.00104020955041051 0 0.274699598550797 0 0.0121607473120093 0 0 0 0 0.0310639478266239 0 0.00719853211194277 0 0 0.0622399970889091 0 0.560575127601624 0 0.0184582341462374 0 0 0 0 0 0.0248339287936687 0.0858601033687592 0 0.0148188713937998 0.177175551652908 0.00281222467310727 0 0.00165009766351432
"44" 0 0 0 0 0.0257727447897196 0 0.0188453588634729 0 0 0.03824832290411 0.0287121888250113 0.0710006505250931 0 0.0142849376425147 0.0762420818209648 0.0483303442597389 0.0299236569553614 0.0394798628985882 0 0 0.00384829333052039 0.0193150602281094 0 0 0.0441677607595921 0 0 0.00351196969859302 0.0132303135469556 0.0146022709086537 0.0121556976810098 0.00792405381798744 0 0 0 0.0529632158577442 0.102640427649021 0.226142674684525 0.0132592832669616 0.00728668970987201 0 0.164346560835838 0.0446247011423111 0.00926482863724232 0.00168990076053888 0.0471947640180588 0.0294016245752573 0.0528934337198734 0 0.00739696295931935 0 0 0.252766609191895 0 0.0120446942746639 0 0 0 0 0.0319057777523994 0 0.0101913725957274 0 0.00181779242120683 0.0619267262518406 0 0.561180353164673 0 0.017042750492692 0 0 0 0 0 0.0269330702722073 0.0827293395996094 0 0.0119678825139999 0.182315081357956 0.0029941878747195 0 0
"45" 0 0 0 0 0.0270006097853184 0 0.0232846941798925 0 0 0.0387191884219646 0.0283870510756969 0.0752693340182304 0 0.015979016199708 0.0750580355525017 0.045266579836607 0.0337051935493946 0.0425394251942635 0 0 0.004192431923002 0.0193122904747725 0 0 0.0430466048419476 0 0 0.00279673747718334 0.0131822684779763 0.012913977727294 0.00797707214951515 0.00327117322012782 0 0 0 0.0581558533012867 0.103823885321617 0.2168228328228 0.0117419734597206 0.0101539688184857 0 0.162523791193962 0.0453795902431011 0.00857147946953773 0.000326734036207199 0.0468717999756336 0.0290415938943624 0.0433902144432068 0 0.0131404511630535 0 0 0.25970396399498 0 0.0131473736837506 0 0 0 0 0.0349559523165226 0 0.008458630181849 0 0.00364331109449267 0.0610756799578667 0 0.558108568191528 0 0.0185718648135662 0 0 0 0 0 0.0199817176908255 0.0773288905620575 0 0.010653767734766 0.185105919837952 0.00423916568979621 0 0.00253120809793472
"46" 0 0 0 0 0.0301037486642599 0 0.023997450247407 0 0 0.0399032048881054 0.0259060114622116 0.0705614313483238 0 0.017283221706748 0.0761117488145828 0.0412340499460697 0.0318309888243675 0.0401327535510063 0 0 0.00273359171114862 0.0182663854211569 0 0 0.0418862402439117 0.0027489650528878 0 0.00657579535618424 0.0157449655234814 0.0127624934539199 0.0126092797145247 0.00700624426826835 0 0 0 0.0592836402356625 0.100398622453213 0.224462434649467 0.00946671701967716 0.0139195984229445 0 0.161812141537666 0.0431745760142803 0.0101526696234941 0.000384171144105494 0.0449630208313465 0.0292119588702917 0.0408031903207302 0 0.0166292488574982 0 0 0.245571300387383 0 0.0148711819201708 0 0 0 0 0.0395271368324757 0 0.00990551244467497 0 0.00195484515279531 0.0620391182601452 0 0.553970634937286 0 0.0177449453622103 0 0 0 0 0 0.0174655448645353 0.0753852427005768 0 0.00637325271964073 0.176168188452721 0.00233439635485411 0 0.00308344489894807
"47" 0 0 0 0 0.0343182645738125 0 0.0233526602387428 0 0 0.0387842394411564 0.0296176113188267 0.0770602002739906 0 0.0180182047188282 0.0742916315793991 0.0430169552564621 0.0288429260253906 0.0385695062577724 0 0 0.00213987845927477 0.019435690715909 0 0 0.0416397638618946 0 0 0.00131244526710361 0.0169809106737375 0.014003474265337 0.00880393106490374 0.00591700663790107 0 0 0 0.0562266930937767 0.0989032685756683 0.220360204577446 0.0127605423331261 0.0143056819215417 0 0.156798049807549 0.0438083335757256 0.00983149372041225 0 0.040697455406189 0.0305592697113752 0.0386997498571873 0 0.0152416890487075 0 0 0.246965572237968 0 0.0148150660097599 0 0 0 0 0.0384889654815197 0 0 0 0.00484773237258196 0.0618773587048054 0 0.547809779644012 0 0.0256470814347267 0 0 0 0 0 0.019394289702177 0.0685131251811981 0 0 0.17396205663681 0.00295692216604948 0 0
"48" 0 0 0 0 0.0322495698928833 0 0.0247591659426689 0.00641859974712133 0 0.0375723913311958 0.0297703985124826 0.076550766825676 0 0.0173131078481674 0.07674690335989 0.0353654697537422 0.0306396652013063 0.0403877645730972 0 0 0.00271583325229585 0.0202759336680174 0 0 0.0412388481199741 0 0 0.00122608395759016 0.0166134461760521 0.01346964109689 0.0118522718548775 0.00509506883099675 0 0 0 0.0552843548357487 0.100434027612209 0.216762632131577 0.0117180570960045 0.0108750825747848 0 0.159553408622742 0.044430285692215 0.00899695046246052 0.000424423138611019 0.0414394252002239 0.0312687642872334 0.0487253665924072 0 0.0134622510522604 0 0 0.245764881372452 0 0.0136305997148156 0 0 0 0 0.0384449772536755 0 0 0 0 0.063396155834198 0 0.543406844139099 0 0.0272013302892447 0 0 0 0 0 0.0220768041908741 0.0705487728118896 0 0.00496513303369284 0.173890247941017 0.00454275170341134 0 0
"49" 0 0 0 0 0.0331116542220116 0 0.0234571769833565 0.00240600085817277 0 0.036859355866909 0.0266160294413567 0.0740729868412018 0 0.0186936389654875 0.0784645229578018 0.0381480976939201 0.0227656438946724 0.0407339073717594 0 0 0.000475880340673029 0.0197089463472366 0 0 0.0419451333582401 0 0 0.00385297811590135 0.0163720771670341 0.0130426790565252 0.0128720346838236 0.00525627704337239 0 0 0 0.0532404370605946 0.0976869314908981 0.220996960997581 0.0113562671467662 0.0150907384231687 0 0.154825568199158 0.0430961661040783 0.00966832134872675 0 0.0447661876678467 0.0259317792952061 0.0457636453211308 0 0.0165701787918806 0 0 0.261011630296707 0 0.0103610018268228 0 0 0 0 0.0406859219074249 0 0.00334515236318111 0 0.000301236141240224 0.0605770163238049 0 0.537936449050903 0 0.0281898826360703 0 0 0 0 0 0.0198604706674814 0.0701512545347214 0 0.0114272553473711 0.169993162155151 0.00738994171842933 0 0
"50" 0 0 0 0 0.0299315713346004 0 0.0266946852207184 0.000385186489438638 0 0.0376123636960983 0.0295077562332153 0.0715148895978928 0 0.0187596809118986 0.0770861804485321 0.0395773090422153 0.0276336967945099 0.0402914136648178 0 0 0.00379332038573921 0.0191895011812449 0 0 0.0418146140873432 0 0 0 0.0151837058365345 0.0105702998116612 0.0121760684996843 0.00653589749708772 0 0 0 0.0496340915560722 0.0936669483780861 0.212486207485199 0.0111426124349236 0.014492460526526 0 0.161283731460571 0.0426062867045403 0.00924625061452389 0 0.0437981635332108 0.0279292594641447 0.0445249192416668 0 0.0116976676508784 0 0 0.246982425451279 0 0.0147816427052021 0 0 0 0 0.0377739071846008 0 0 0 0.000961904413998127 0.0597094893455505 0 0.524178087711334 0 0.0213172510266304 0 0 0 0 0 0.0208028703927994 0.065412774682045 0 0.00724039925262332 0.16791820526123 0.00685747247189283 0 0.0113247046247125
"51" 0 0 0 0 0.0320857316255569 0 0.0235105101019144 0 0 0.0520582012832165 0.0252005998045206 0.0722353458404541 0 0.0185067467391491 0.0794164538383484 0.0377476997673512 0.0259072333574295 0.040284913033247 0 0 0.000712567300070077 0.020633177831769 0 0 0.0400774218142033 0 0 0.00678969919681549 0.0167004559189081 0.0127008249983191 0.0128492787480354 0.00343634444288909 0 0 0 0.0501358956098557 0.095270074903965 0.209061995148659 0.0119239557534456 0.0154857961460948 0 0.160613998770714 0.0422030352056026 0.00936404149979353 0 0.0482370033860207 0.0282296445220709 0.0465581975877285 0 0.0181572996079922 0 0 0.247031658887863 0 0.0148921143263578 0 0 0 0 0.031401377171278 0 0.0019712143111974 0 0 0.0548250451683998 0 0.524432599544525 0 0.0203705262392759 0 0 0 0 0 0.0209763087332249 0.0789858177304268 0 0.00202853186056018 0.161583989858627 0.00718648545444012 0 0.0138860326260328
"52" 0 0 0 0 0.0259813293814659 0 0.0257781241089106 0.00199259002692997 0 0.0768164172768593 0.0223664902150631 0.0713671445846558 0 0.0188272967934608 0.0718894377350807 0.0368487052619457 0.0254315007477999 0.0394982062280178 0 0 0.00490738777443767 0.0203692708164454 0 0 0.0417444966733456 0 0 0.00449762586504221 0.0165310874581337 0.0115587608888745 0.0100328410044312 0.00721379928290844 0 0 0 0.0525958277285099 0.0927256643772125 0.205018490552902 0.00964811258018017 0.0120858820155263 0 0.161316901445389 0.0421150028705597 0.00820731464773417 0 0.0494831390678883 0.0292409472167492 0.0414025485515594 0 0.0145702688023448 0 0 0.252979427576065 0 0.0125271491706371 0 0 0 0 0.0330366306006908 0 0 0 0 0.0523450411856174 0 0.517885148525238 0 0.0215217769145966 0 0 0 0 0 0.0178856998682022 0.0768510699272156 0 0 0.166187435388565 0.0103182448074222 0 0.00757432356476784
"53" 0 0 0 0 0.0248865149915218 0 0.0262295659631491 0.00503355450928211 0 0.0864416807889938 0.0216913875192404 0.0770616307854652 0 0.0197932291775942 0.0718770250678062 0.0364762358367443 0.021413704380393 0.0344880223274231 0 0 0.00595262087881565 0.0209968034178019 0 0 0.0404502749443054 0 0 0.00346405454911292 0.0126807941123843 0.0112305097281933 0.0152504490688443 0.00366492150351405 0 0 0 0.0491847507655621 0.0916330739855766 0.202603369951248 0.0100087122991681 0.0137636186555028 0 0.160032734274864 0.0399010479450226 0.0105205019935966 0.000498479348607361 0.0487152524292469 0.030566519126296 0.0453165844082832 0 0.0111308339983225 0 0 0.24505440890789 0 0.0133438343182206 0 0 0 0 0.029583353549242 0 0 0 0.00274729239754379 0.04832998290658 0 0.520190596580505 0 0.0203995276242495 0 0 0 0 0 0.0156780295073986 0.0790782421827316 0 0.0086267227306962 0.160212844610214 0.0128096537664533 0 0.00985648389905691
